Oxysoft export of:	C:\Artinis Oxymon\NIRS Data\Examples\ggg
Export date:	2016/11/12 15:45:24
Start of measurement:	2016-11-12 15:22:18.541

Datafile sample rate:	25.00	Hz
Datafile duration:	227.20	s
Datafile total number of samples:	5680

Description:	

Optode-template:	3 x 1 channel (split) I
Optode distance (mm):	 10.00	10.00	10.00
Optode gradients (mm):	 -	-	-
DPF:	4.00	4.00	4.00

Device id:	10221
# Receivers:	2
# Light sources:	8
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	762	nm
1	3	847	nm
1	4	761	nm
1	5	847	nm
1	6	761	nm
1	7	847	nm
1	8	761	nm

Export sample rate:	25.00	Hz
No time span selected, exporting full time span



Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1 - Tx1 O2Hb (ggg)
3	Rx1 - Tx1 HHb (ggg)
4	Rx2a - Tx2 O2Hb (ggg)
5	Rx2a - Tx2 HHb (ggg)
6	Rx2b - Tx3 O2Hb (ggg)
7	Rx2b - Tx3 HHb (ggg)
8	(Event)


1	2	3	4	5	6	7	8
  1511	-92.7516	-2.9464	-35.3558	-47.7805	66.9892	25.9418	 
  1512	-93.0807	-2.7851	-47.1247	-30.6154	67.1786	25.9843	 
  1513	-93.2317	-2.8039	-24.4315	-49.4529	67.3938	26.4671	 
  1514	-93.6460	-2.8370	-41.0405	-52.3160	67.5229	26.7567	 
  1515	-94.4784	-2.9772	-56.7631	-32.4915	66.5118	26.7178	 
  1516	-95.3148	-3.1915	-22.2636	-52.6149	64.6917	26.2654	 
  1517	-96.2866	-3.1285	-49.2994	-40.2703	63.8916	27.2730	 
  1518	-97.7888	-3.1682	-32.6820	-61.3998	64.1244	29.9608	 
  1519	-99.5621	-3.3702	-58.4170	-41.5515	67.4084	35.6077	 
  1520	-101.1340	-3.3083	-57.1293	-34.9051	75.9691	49.6515	 
  1521	-102.5239	-3.3524	-48.8147	-2.1786	79.1692	67.2116	 
  1522	-104.1036	-3.4385	-53.6532	 8.9414	67.9975	79.9205	 
  1523	-105.6059	-3.4782	-54.4869	14.4595	47.2504	82.2964	 
  1524	-106.5350	-3.3180	-5.9034	-22.2221	29.5312	78.3440	 
  1525	-107.0846	-2.3571	-24.1663	-11.2802	19.4748	73.1737	 
  1526	-106.9603	-0.7060	-28.3057	10.4519	13.7034	65.2593	 
  1527	-106.9407	 0.3807	-31.0984	32.2115	12.0368	57.2535	 
  1528	-107.3703	 0.7684	20.6985	-7.6433	11.8166	52.8743	 
  1529	-107.5601	 0.7264	-42.1427	36.2897	11.9840	50.6384	 
  1530	-107.4013	 0.8932	-5.6455	22.8128	10.7059	49.8734	 
  1531	-106.8708	 0.9959	25.8948	-15.2220	 8.9418	49.7377	 
  1532	-106.4914	 1.0798	25.8948	-15.2220	 6.9670	50.4669	 
  1533	-106.1546	 1.0665	 9.3484	17.2762	 5.2718	50.8679	 
  1534	-105.7829	 1.0024	45.9187	 3.7724	 3.8908	51.5278	 
  1535	-105.4073	 1.0124	36.5701	-13.5040	 3.0175	52.5625	 
  1536	-105.0666	 1.0731	 1.6686	20.1120	 2.6217	52.8211	 
  1537	-104.8847	 0.9671	48.9793	11.3384	 1.7182	53.3421	 
  1538	-104.9195	 1.0179	48.9793	11.3384	 0.8105	53.7898	 
  1539	-104.9156	 1.0919	18.3334	22.6546	-0.2522	54.1447	 
  1540	-104.8072	 1.0135	48.9793	11.3384	-1.0826	54.6387	 
  1541	-104.8072	 1.0135	-6.3150	31.7562	-1.5558	54.8509	 
  1542	-104.7724	 0.9626	41.7663	-21.0827	-2.2227	54.9473	 
  1543	-104.6949	 1.0090	59.2706	-15.7015	-2.6185	55.2059	 
  1544	-104.2419	 1.0653	18.3334	22.6546	-2.6400	55.4762	 
  1545	-103.5334	 0.9880	40.9836	50.7248	-2.2613	55.5613	 
  1546	-103.1888	 1.1227	59.2706	-15.7015	-1.8052	55.6927	 
  1547	-103.0726	 1.1923	48.9793	11.3384	-2.0203	55.8471	 
  1548	-103.0765	 1.1183	37.9351	15.4165	-2.1709	55.8278	 
  1549	-102.9681	 1.0399	-23.8922	74.6807	-2.1752	55.7544	 
  1550	-102.8520	 1.1095	 9.1109	36.1057	-2.2570	55.6346	 
  1551	-102.7784	 1.0818	17.8040	44.7780	-2.1925	55.4609	 
  1552	-102.8907	 1.0863	88.0611	-32.5174	-2.1710	55.1906	 
  1553	-102.8559	 1.0355	17.5401	14.2514	-2.3561	55.2214	 
  1554	-102.7823	 1.0078	59.2706	-15.7015	-2.4034	55.0515	 
  1555	-102.8636	 0.8875	56.9629	-0.3058	-2.5239	54.9086	 
  1556	-103.0843	 0.9703	64.7616	-34.7841	-2.7563	54.7695	 
  1557	-103.0843	 0.9703	49.1041	-11.9475	-3.0188	54.7539	 
  1558	-102.9759	 0.8919	54.7821	-20.2289	-3.2511	54.6148	 
  1559	-103.1656	 0.8499	-1.6754	85.2187	-3.5954	54.4796	 
  1560	-103.2005	 0.9007	45.9187	 3.7724	-3.3502	54.2016	 
  1561	-102.5655	 0.8510	-1.7978	52.0160	-2.9070	54.1129	 
  1562	-101.8919	 0.8245	74.4323	 1.9397	-2.0981	53.8892	 
  1563	-101.6595	 0.9636	48.9793	11.3384	-1.7324	53.7542	 
  1564	-101.4001	 0.9040	42.8066	-2.7626	-1.4356	53.7195	 
  1565	-101.3614	 0.9272	 4.4864	64.2017	-1.5044	53.8199	 
  1566	-101.3614	 0.9272	69.0312	-4.7621	-1.2592	53.5419	 
  1567	-101.3653	 0.8532	18.3334	22.6546	-1.4141	53.4492	 
  1568	-101.2143	 0.8719	18.3334	22.6546	-1.4098	53.5226	 
  1569	-101.0246	 0.9139	36.5701	-13.5040	-1.2420	53.1983	 
  1570	-101.0981	 0.9415	 9.5565	25.8956	-1.3195	53.1519	 
  1571	-101.0981	 0.9415	39.7569	24.7894	-1.5519	53.0128	 
  1572	-101.1756	 0.8951	64.9486	-23.9830	-1.4573	52.7155	 
  1573	-101.1795	 0.8211	33.3715	 0.7214	-1.6853	52.6498	 
  1574	-101.3692	 0.7792	45.9187	 3.7724	-1.6682	52.3061	 
  1575	-101.5589	 0.7372	 8.7231	 9.8230	-2.0081	52.2442	 
  1576	-101.5628	 0.6632	 7.6374	48.5320	-2.2318	52.2518	 
  1577	-101.3808	 0.5572	86.2636	19.4987	-1.9565	51.8503	 
  1578	-101.0401	 0.6179	18.5461	32.6217	-1.6597	51.8156	 
  1579	-100.5871	 0.6742	15.5307	60.1235	-1.0315	51.6961	 
  1580	-100.2116	 0.6841	64.0174	-10.5949	-0.5840	51.6808	 
  1581	-100.0993	 0.6797	54.7821	-20.2289	-0.5840	51.6808	 
  1582	-100.2154	 0.6101	45.9187	 3.7724	-0.7045	51.5379	 
  1583	-100.1806	 0.5593	141.0346	-39.0340	-0.7175	51.3178	 
  1584	-100.0683	 0.5549	97.4098	-15.2411	-0.6142	51.1672	 
  1585	-100.0683	 0.5549	70.3149	-19.7797	-0.6142	51.1672	 
  1586	-99.9987	 0.4533	27.7685	19.1706	-0.5884	50.9703	 
  1587	-99.9987	 0.4533	39.6689	-8.4635	-0.5540	50.9201	 
  1588	-99.9987	 0.4533	10.3928	80.7625	-0.7563	50.6574	 
  1589	-100.1845	 0.4853	64.7616	-34.7841	-0.9112	50.5647	 
  1590	-100.1923	 0.3374	55.7400	64.0177	-1.0317	50.4218	 
  1591	-100.3084	 0.2678	75.9929	-28.0611	-1.0834	50.1785	 
  1592	-100.4246	 0.1982	18.5461	32.6217	-1.2641	50.2827	 
  1593	-100.5408	 0.1286	28.7126	28.8676	-1.2770	50.0626	 
  1594	-100.2775	 0.1430	15.0205	 0.6381	-1.2426	50.0124	 
  1595	-99.6038	 0.1164	59.2706	-15.7015	-0.4639	49.9122	 
  1596	-99.1857	 0.2236	37.9351	15.4165	 0.3536	49.8353	 
  1597	-98.9263	 0.1639	56.9629	-0.3058	 0.7581	49.7234	 
  1598	-98.8914	 0.1131	82.4159	-9.7045	 1.5368	49.6233	 
  1599	-98.8527	 0.1363	48.9793	11.3384	 2.4834	49.1988	 
  1600	-98.7095	 0.0071	 9.1109	36.1057	 3.3094	48.6314	 
  1601	-98.7482	-0.0161	59.2706	-15.7015	 3.7008	48.2994	 
  1602	-98.6320	 0.0535	70.1449	-31.5617	 4.1267	47.9172	 
  1603	-98.5972	 0.0026	26.3170	11.0104	 4.2773	47.9366	 
  1604	-98.6398	-0.0945	80.2037	 9.8541	 4.6905	48.6087	 
  1605	-98.7947	-0.1873	26.3170	11.0104	 5.2888	49.8871	 
  1606	-98.6050	-0.1453	36.5701	-13.5040	 5.2335	53.3935	 
  1607	-98.3495	-0.2790	46.5496	-28.0592	 3.3457	58.7760	 
  1608	-98.0554	-1.1062	24.5946	 3.9623	 4.1422	61.5181	 
  1609	-97.8349	-1.9058	-60.4625	88.1846	10.3600	63.6826	 
  1610	-97.3860	-2.6403	74.9282	-38.5382	22.6189	66.9150	 
  1611	-96.8518	-3.1803	-10.8770	-20.3856	35.6474	66.7146	 
  1612	-95.1406	-3.4455	-22.0345	-23.9497	50.0558	59.4825	 
  1613	-92.8680	-3.7327	-37.9060	-18.0890	60.4625	51.5541	 
  1614	-91.5556	-4.4518	-10.6113	-49.5334	71.4677	45.5412	 
  1615	-89.7940	-4.4717	-24.9878	-32.8672	75.8035	38.5800	 
  1616	-87.8541	-3.9549	-8.5312	-38.9440	72.0331	31.6510	 
  1617	-86.3517	-3.1985	-11.5119	-56.5851	68.9602	27.6879	 
  1618	-84.7254	-2.2244	10.4506	-71.3295	68.8740	26.8576	 
  1619	-82.4330	-0.7082	-9.9497	-54.8005	68.9557	26.3401	 
  1620	-81.8017	-0.1151	-47.1247	-30.6154	70.0055	26.4023	 
  1621	-81.9372	 0.1621	-13.6799	-53.4231	70.0055	26.4023	 
  1622	-82.0494	 0.1665	-6.5886	-51.0188	70.0183	25.9852	 
  1623	-82.1578	 0.2449	-23.9288	-30.1097	70.4357	26.0935	 
  1624	-82.4986	 0.1842	-17.0042	-44.5114	70.3195	26.0239	 
  1625	-82.7657	 0.0959	-7.7817	-57.9625	70.4658	25.9699	 
  1626	-83.2149	 0.1135	-22.0213	-45.3202	71.0812	26.2675	 
  1627	-83.7144	-0.1139	-8.9117	-72.0888	71.6535	26.4685	 
  1628	-84.2448	-0.2166	-19.6812	-48.7331	72.0364	26.6269	 
  1629	-84.9340	-0.4861	-32.4804	-41.4580	72.4668	26.9553	 
  1630	-85.2942	-0.9168	-19.5507	-40.7973	73.0950	27.4730	 
  1631	-86.3668	-1.3442	-31.1605	-46.9682	73.3189	28.1025	 
  1632	-87.7026	-1.7859	-7.7817	-57.9625	74.0462	29.0334	 
  1633	-89.6812	-2.3258	-55.4525	-18.4693	74.7048	30.7019	 
  1634	-91.7333	-2.8382	-17.4100	-52.0457	75.9618	33.6487	 
  1635	-93.8125	-3.1518	-73.1433	-8.6008	78.3078	39.2296	 
  1636	-95.6323	-3.5250	-30.5949	-36.7192	80.7785	44.3896	 
  1637	-97.6650	-3.6674	-58.6976	-23.4558	84.7429	53.3461	 
  1638	-99.7596	-3.5601	-19.9061	-31.5951	85.6538	69.4650	 
  1639	-101.3780	-3.6694	-37.1122	-6.4998	72.0592	79.7326	 
  1640	-103.2247	-3.1271	-54.4869	14.4595	45.6839	80.4384	 
  1641	-104.5717	-1.6405	-4.5646	-18.5183	23.9965	70.6420	 
  1642	-105.4155	-0.5691	14.4184	-21.0299	19.3689	58.6693	 
  1643	-106.5382	-0.5249	-6.1441	 2.2686	18.6485	48.9647	 
  1644	-107.1926	-0.8452	-6.3150	31.7562	18.1569	43.1488	 
  1645	-107.6418	-0.8275	 6.5092	-2.4038	16.6633	39.9895	 
  1646	-107.3010	-0.7668	 0.8312	 5.8776	15.7939	38.5488	 
  1647	-106.4995	-0.5017	13.3845	-4.9425	15.4754	38.2166	 
  1648	-105.4773	-0.3195	55.3265	-31.3001	15.6089	38.5796	 
  1649	-104.6797	-0.1285	20.9279	-23.4336	14.9893	38.8459	 
  1650	-104.3003	-0.0446	64.0174	-10.5949	14.3053	39.2859	 
  1651	-104.1841	 0.0250	28.7126	28.8676	13.7589	39.5251	 
  1652	-103.9286	-0.1087	18.3334	22.6546	13.1307	39.6446	 
  1653	-103.8899	-0.0855	18.3334	22.6546	12.9500	39.7488	 
  1654	-103.9247	-0.0347	52.9732	-6.5167	12.1756	39.9224	 
  1655	-103.8512	-0.0623	28.8482	40.6998	11.5732	39.8449	 
  1656	-103.7776	-0.0899	16.4029	 6.9872	11.1429	39.5165	 
  1657	-103.5956	-0.1959	28.3783	-10.4791	10.2479	39.5471	 
  1658	-103.7001	-0.0435	16.4029	 6.9872	 9.7187	39.4427	 
  1659	-103.7737	-0.0159	28.3783	-10.4791	 8.9572	39.8363	 
  1660	-103.7040	-0.1175	54.3012	31.3011	 8.5527	39.9482	 
  1661	-103.7118	-0.2655	42.7970	-31.5089	 8.0838	40.2338	 
  1662	-103.6034	-0.3439	36.5701	-13.5040	 7.8300	40.3650	 
  1663	-103.1891	-0.3108	27.7685	19.1706	 7.9548	40.5813	 
  1664	-102.6665	-0.3561	15.0205	 0.6381	 8.1871	40.7204	 
  1665	-102.4032	-0.3418	-6.3150	31.7562	 8.2001	40.9405	 
  1666	-102.2909	-0.3462	 1.3647	28.9204	 8.0237	41.1181	 
  1667	-102.2213	-0.4478	80.2037	 9.8541	 7.5204	41.4539	 
  1668	-102.2639	-0.5450	 9.1109	36.1057	 7.1331	41.2221	 
  1669	-102.2290	-0.5958	70.1449	-31.5617	 6.5092	41.4150	 
  1670	-102.0045	-0.6046	48.9793	11.3384	 6.3199	41.3724	 
  1671	-102.1555	-0.6234	110.7617	-34.7150	 5.9843	41.3839	 
  1672	-102.1981	-0.7206	 9.5565	25.8956	 5.8294	41.2912	 
  1673	-102.3491	-0.7394	42.8066	-2.7626	 5.3088	41.3335	 
  1674	-102.3530	-0.8134	-1.6754	85.2187	 5.1237	41.3643	 
  1675	-102.5001	-0.7581	37.9351	15.4165	 4.7838	41.3024	 
  1676	-102.5466	-0.9293	18.3334	22.6546	 4.5084	41.0668	 
  1677	-102.7673	-0.8465	17.5401	14.2514	 3.9878	41.1091	 
  1678	-102.7711	-0.9205	 1.3647	28.9204	 3.7210	41.0202	 
  1679	-102.7324	-0.8973	17.8040	44.7780	 3.5274	40.9043	 
  1680	-102.2059	-0.8686	49.1041	-11.9475	 3.7941	40.9932	 
  1681	-101.6058	-0.8675	40.9164	36.2435	 4.1642	40.9315	 
  1682	-101.4509	-0.7747	-32.0839	77.7056	 4.2416	40.9779	 
  1683	-101.3386	-0.7792	61.0475	 6.8821	 4.4654	40.9702	 
  1684	-101.2302	-0.8576	 1.6686	20.1120	 4.4223	40.8737	 
  1685	-101.1915	-0.8344	20.6985	-7.6433	 4.2330	40.8311	 
  1686	-101.2302	-0.8576	59.2706	-15.7015	 4.3362	40.6805	 
  1687	-101.3386	-0.7792	27.7685	19.1706	 4.0393	40.7152	 
  1688	-101.2341	-0.9316	 8.7231	 9.8230	 3.8801	40.5491	 
  1689	-101.0870	-0.9868	35.7521	 7.5264	 3.6951	40.5799	 
  1690	-101.1296	-1.0840	88.0611	-32.5174	 3.5660	40.2903	 
  1691	-101.4586	-0.9227	45.9187	 3.7724	 3.0066	40.3094	 
  1692	-101.3929	-1.0983	54.7821	-20.2289	 2.6581	40.1007	 
  1693	-101.5051	-1.0939	33.3715	 0.7214	 2.0944	40.0465	 
  1694	-101.5090	-1.1679	18.5461	32.6217	 1.7459	39.8379	 
  1695	-101.7336	-1.1591	73.3303	-47.2816	 1.2080	39.5867	 
  1696	-101.7336	-1.1591	-6.3150	31.7562	 0.5668	39.4861	 
  1697	-101.3968	-1.1723	 1.3647	28.9204	 0.1581	39.5245	 
  1698	-100.8315	-1.1204	30.8920	-5.2225	 0.2872	39.8142	 
  1699	-100.3359	-0.9670	121.6359	-50.5752	 0.3003	40.6715	 
  1700	-99.8867	-0.9846	82.3831	-24.2360	 0.1844	41.8763	 
  1701	-99.7357	-0.9659	49.1041	-11.9475	-0.1726	42.7953	 
  1702	-99.8480	-0.9615	45.9187	 3.7724	-0.9598	44.0230	 
  1703	-99.7048	-1.0907	27.5989	55.6672	-1.4244	44.3820	 
  1704	-99.5886	-1.0211	38.7714	70.2835	-1.7944	44.4437	 
  1705	-99.5538	-1.0719	-22.8862	93.0510	-1.8675	44.4707	 
  1706	-99.6312	-1.1183	-13.6291	34.4570	-2.1988	44.5555	 
  1707	-99.5964	-1.1691	104.4642	-25.5301	-2.4183	44.6365	 
  1708	-99.7396	-1.0399	74.4323	 1.9397	-2.6678	44.8411	 
  1709	-99.6739	-1.2155	82.3831	-24.2360	-3.0292	45.0495	 
  1710	-99.7552	-1.3359	-15.1153	71.4398	-3.1109	44.9298	 
  1711	-99.8326	-1.3822	 9.3484	17.2762	-3.4465	44.9413	 
  1712	-100.0185	-1.3502	70.3149	-19.7797	-3.5283	44.8215	 
  1713	-100.1734	-1.4430	52.9732	-6.5167	-3.8338	44.7095	 
  1714	-99.8791	-1.5534	28.3783	-10.4791	-3.9027	44.8098	 
  1715	-99.4222	-1.4231	48.9793	11.3384	-3.5971	44.9219	 
  1716	-98.9692	-1.3668	70.3149	-19.7797	-2.9431	45.2427	 
  1717	-98.5976	-1.4309	45.3469	-16.7449	-2.7666	45.7023	 
  1718	-98.4466	-1.4121	82.4159	-9.7045	-2.7277	46.3626	 
  1719	-98.2685	-1.5921	49.1041	-11.9475	-2.8781	47.6176	 
  1720	-98.4504	-1.4861	64.7616	-34.7841	-3.7597	49.7799	 
  1721	-98.2027	-1.7677	64.9486	-23.9830	-4.5683	51.9151	 
  1722	-98.2027	-1.7677	45.3469	-16.7449	-5.0712	54.1624	 
  1723	-98.0556	-1.8230	18.5461	32.6217	-4.7996	57.5106	 
  1724	-97.7962	-1.8826	79.3673	-45.0128	-4.0071	61.4536	 
  1725	-97.1033	-2.2559	-25.1740	30.0239	 5.1798	65.1831	 
  1726	-95.7639	-3.1738	 0.8312	 5.8776	26.9987	65.1478	 
  1727	-93.8940	-3.9889	-28.3057	10.4519	45.2531	54.6964	 
  1728	-92.5856	-4.7819	-57.3833	10.3188	54.5366	45.4584	 
  1729	-92.4038	-5.6047	-16.6988	-22.1716	65.2885	42.7626	 
  1730	-91.7496	-6.0012	-15.7371	-33.1345	70.9715	38.3776	 
  1731	-90.4215	-5.7075	-13.0546	-45.9698	70.7212	34.1220	 
  1732	-88.5513	-5.0891	-19.6812	-48.7331	69.1329	30.6228	 
  1733	-86.9754	-4.3603	-38.9227	-24.5731	68.5259	29.1976	 
  1734	-85.7131	-3.8910	-34.9237	-37.8945	68.9260	29.0124	 
  1735	-84.6985	-3.1400	-19.5507	-40.7973	69.7307	29.3525	 
  1736	-84.2261	-2.7137	-9.0319	-47.4553	71.3829	29.4921	 
  1737	-84.0169	-2.3018	-18.8260	-53.8843	73.3711	30.8945	 
  1738	-83.8503	-1.9870	19.2275	-74.5704	73.7627	31.1997	 
  1739	-83.8038	-1.8158	-11.5119	-56.5851	73.9906	30.6283	 
  1740	-83.7573	-1.6447	-30.1404	-44.8710	73.6678	30.2227	 
  1741	-83.9005	-1.5154	-10.8423	-65.5285	73.3191	29.3769	 
  1742	-84.2761	-1.5254	-39.4697	-27.5197	72.4154	28.6235	 
  1743	-84.7717	-1.6789	-19.6812	-48.7331	71.4687	27.7737	 
  1744	-85.4183	-1.8511	-34.6713	-22.8069	70.9308	27.5225	 
  1745	-85.8326	-1.8842	-7.7817	-57.9625	70.6554	27.2868	 
  1746	-86.4444	-2.1073	-26.1198	-57.8256	70.8276	27.6730	 
  1747	-87.1607	-2.1779	-22.2004	-36.9327	70.7286	27.8970	 
  1748	-87.8848	-2.3966	-48.1325	-35.6784	71.1762	28.5189	 
  1749	-88.2564	-2.3325	-30.4440	-58.2904	71.8863	29.1563	 
  1750	-88.4152	-2.4993	-36.6320	-61.8529	72.5663	29.9172	 
  1751	-89.4761	-2.7047	-42.1798	-47.5472	72.8418	30.7901	 
  1752	-90.4169	-2.7665	-45.2069	-36.7587	73.7069	32.1574	 
  1753	-91.4352	-2.8747	-28.9925	-50.1302	74.6753	34.0113	 
  1754	-92.6859	-3.1220	-12.3893	-77.8516	77.3696	37.8893	 
  1755	-94.7573	-3.2876	-56.7631	-32.4915	84.3506	49.2179	 
  1756	-96.9178	-3.7215	-53.1223	-28.4008	88.9137	61.3643	 
  1757	-99.0124	-3.6143	-27.8784	-28.6512	85.9043	74.3579	 
  1758	-101.1418	-3.4563	-32.9432	-8.0393	69.5774	84.5473	 
  1759	-103.1821	-3.0299	-44.9605	-7.7999	47.1867	86.9304	 
  1760	-104.6491	-1.6868	-24.1663	-11.2802	29.4457	81.3367	 
  1761	-105.3999	-0.2732	-9.7576	-16.6007	24.7408	70.5920	 
  1762	-106.1586	 0.2758	 9.5788	-39.1466	21.7222	57.3880	 
  1763	-106.8671	 0.3531	 5.1959	-7.5788	20.2620	49.0810	 
  1764	-107.0181	 0.3343	-28.0831	 4.7097	18.7725	44.7207	 
  1765	-106.6735	 0.4691	 0.8312	 5.8776	17.6489	41.4997	 
  1766	-106.1547	 0.3498	50.9888	-34.5338	15.8889	40.1630	 
  1767	-105.4384	 0.4204	-12.5207	25.3516	14.7184	39.3208	 
  1768	-104.8770	 0.3983	58.9724	-46.1780	13.7674	39.0347	 
  1769	-104.7609	 0.4679	70.1449	-31.5617	12.9413	38.9649	 
  1770	-104.3892	 0.4038	33.3715	 0.7214	12.2056	39.1616	 
  1771	-103.9362	 0.4601	27.5989	55.6672	11.8399	39.2967	 
  1772	-103.7387	 0.6501	104.4642	-25.5301	11.2547	39.5127	 
  1773	-103.6613	 0.6964	70.3149	-19.7797	11.0955	39.3466	 
  1774	-103.6225	 0.7196	45.3469	-16.7449	10.7943	39.3079	 
  1775	-103.5877	 0.6688	18.5461	32.6217	10.1748	39.5742	 
  1776	-103.6651	 0.6224	18.3334	22.6546	 9.9251	39.1416	 
  1777	-103.7465	 0.5021	16.4029	 6.9872	 9.2883	39.1143	 
  1778	-103.7504	 0.4281	35.7521	 7.5264	 8.8365	39.0563	 
  1779	-103.8200	 0.5297	55.3265	-31.3001	 8.4192	38.9480	 
  1780	-103.8975	 0.4833	-26.4462	61.1177	 8.1911	38.8823	 
  1781	-103.7078	 0.5253	-1.7978	52.0160	 7.8512	38.8204	 
  1782	-103.0341	 0.4987	88.0611	-32.5174	 8.1524	38.8591	 
  1783	-102.4997	 0.6754	52.9732	-6.5167	 8.6042	38.9172	 
  1784	-102.0894	 0.6345	33.3715	 0.7214	 8.4579	38.9712	 
  1785	-101.9074	 0.5285	 8.7231	 9.8230	 8.4880	38.8476	 
  1786	-101.8687	 0.5517	-32.3214	96.5350	 8.2298	38.9054	 
  1787	-101.9384	 0.6533	69.0312	-4.7621	 8.0749	38.8127	 
  1788	-101.7564	 0.5473	30.8920	-5.2225	 7.9200	38.7200	 
  1789	-101.6829	 0.5196	70.1449	-31.5617	 7.2918	38.8395	 
  1790	-101.6829	 0.5196	 9.5565	25.8956	 6.9562	38.8510	 
  1791	-101.6132	 0.4180	49.1041	-11.9475	 6.7195	38.6385	 
  1792	-101.7990	 0.4501	82.4159	-9.7045	 6.2376	38.7040	 
  1793	-101.8765	 0.4037	90.9642	-61.9270	 5.7041	38.5262	 
  1794	-101.8804	 0.3297	17.5401	14.2514	 5.2953	38.5647	 
  1795	-101.9539	 0.3573	17.5401	14.2514	 4.9511	38.4294	 
  1796	-102.1785	 0.3662	95.7678	-29.1784	 4.3874	38.3751	 
  1797	-102.0352	 0.2369	49.1041	-11.9475	 3.7894	38.3711	 
  1798	-101.9926	 0.3341	28.7126	28.8676	 3.1569	38.4172	 
  1799	-101.6132	 0.4180	-33.7602	63.8184	 3.1612	38.4906	 
  1800	-100.9743	 0.4423	 0.8312	 5.8776	 3.7205	38.4715	 
  1801	-100.5910	 0.6002	36.5701	-13.5040	 3.7722	38.7148	 
  1802	-100.3664	 0.5914	70.3149	-19.7797	 3.8023	38.5912	 
  1803	-100.2968	 0.4898	-26.4462	61.1177	 3.6517	38.5718	 
  1804	-100.3703	 0.5174	15.0205	 0.6381	 3.4710	38.6761	 
  1805	-100.2581	 0.5130	76.0857	-15.0511	 3.5054	38.6259	 
  1806	-100.1845	 0.4853	48.9793	11.3384	 3.3548	38.6065	 
  1807	-100.1497	 0.4345	17.5401	14.2514	 3.2386	38.5370	 
  1808	-100.2232	 0.4622	24.5946	 3.9623	 3.0924	38.5910	 
  1809	-100.1536	 0.3605	26.3170	11.0104	 2.8686	38.5986	 
  1810	-100.3820	 0.2954	28.3783	-10.4791	 2.6105	38.6565	 
  1811	-100.5330	 0.2766	49.1041	-11.9475	 2.1673	38.7451	 
  1812	-100.6105	 0.2302	39.6689	-8.4635	 2.0081	38.5790	 
  1813	-100.6879	 0.1839	 1.3647	28.9204	 2.0081	38.5790	 
  1814	-100.8041	 0.1143	70.1449	-31.5617	 1.9349	38.6060	 
  1815	-100.8467	 0.0171	59.2706	-15.7015	 1.7242	38.8338	 
  1816	-100.5834	 0.0314	49.1041	-11.9475	 1.7801	39.1505	 
  1817	-99.8710	 0.0281	59.9783	-27.8077	 2.3438	39.2047	 
  1818	-99.4916	 0.1120	75.9929	-28.0611	 2.7526	39.1662	 
  1819	-99.3754	 0.1816	56.9629	-0.3058	 2.7138	39.1431	 
  1820	-99.3715	 0.2556	18.3334	22.6546	 2.6450	39.2434	 
  1821	-99.2322	 0.0524	42.8066	-2.7626	 2.5288	39.1739	 
  1822	-99.1973	 0.0016	75.9929	-28.0611	 2.4815	39.0040	 
  1823	-99.0851	-0.0029	54.7821	-20.2289	 2.4427	38.9808	 
  1824	-99.0424	 0.0943	64.7616	-34.7841	 2.4126	39.1044	 
  1825	-99.0076	 0.0435	39.2467	-34.6959	 2.1502	39.0888	 
  1826	-99.0154	-0.1045	27.7685	19.1706	 1.9652	39.1197	 
  1827	-99.0889	-0.0768	64.9486	-23.9830	 1.8490	39.0501	 
  1828	-99.0928	-0.1508	36.5701	-13.5040	 1.7414	39.1273	 
  1829	-99.2129	-0.2944	33.3715	 0.7214	 1.7328	38.9806	 
  1830	-99.4374	-0.2856	49.1041	-11.9475	 1.3972	38.9920	 
  1831	-99.4762	-0.3088	-32.3214	96.5350	 1.2810	38.9225	 
  1832	-99.3639	-0.3132	54.7821	-20.2289	 1.0272	39.0537	 
  1833	-98.8025	-0.3353	93.2573	-40.0962	 1.6209	38.9844	 
  1834	-98.2024	-0.3342	24.5946	 3.9623	 2.1114	39.0656	 
  1835	-97.7494	-0.2779	-7.8577	42.3715	 2.4126	39.1044	 
  1836	-97.5674	-0.3839	 0.3340	39.3466	 2.4901	39.1507	 
  1837	-97.6100	-0.4811	49.1041	-11.9475	 2.5202	39.0272	 
  1838	-97.8307	-0.3983	42.8066	-2.7626	 2.4083	39.0310	 
  1839	-97.6449	-0.4303	56.9629	-0.3058	 2.4514	39.1275	 
  1840	-97.6488	-0.5043	45.3469	-16.7449	 2.3782	39.1545	 
  1841	-97.6527	-0.5783	18.3334	22.6546	 2.4815	39.0040	 
  1842	-97.6565	-0.6523	 1.3647	28.9204	 2.3696	39.0078	 
  1843	-97.8424	-0.6203	17.5401	14.2514	 2.1071	38.9923	 
  1844	-97.9276	-0.8146	22.7003	-2.1977	 2.0210	38.7992	 
  1845	-98.0438	-0.8842	-7.8577	42.3715	 1.6467	38.7874	 
  1846	-98.1948	-0.9030	37.9351	15.4165	 1.2810	38.9225	 
  1847	-98.3109	-0.9726	 1.4090	12.5238	 1.0142	38.8336	 
  1848	-98.4619	-0.9913	26.3170	11.0104	 0.8206	38.7177	 
